30,70,0.22546714428854192
30,80,0.22231753849035374
30,90,0.2330132990798096
30,100,0.23534164286783338
35,10,0.15001212231850372
35,20,0.19753594229251653
35,30,0.20861350684803953
35,40,0.21977903121305967
35,50,0.21688671397018455
35,60,0.2186959923318471
35,70,0.21774398041339693
35,80,0.22305870166821343
35,90,0.21821737936523522
35,100,0.22510417626784573
40,10,0.1582460687232341
40,20,0.19149918146170428
40,30,0.21044456195543887
40,40,0.21797633650189827
40,50,0.23071929268379548
40,60,0.21958511826169913
40,70,0.2235233483215261
40,80,0.2206606453505892
40,90,0.22639122509342988
40,100,0.23125263187985207
45,10,0.17326174483843804
45,20,0.19650867222623591
45,30,0.2195298429535641
45,40,0.20862191515153322
45,50,0.22057712366589347
45,60,0.22263894457216385
45,70,0.22431660094080835
45,80,0.21723326925160724
45,90,0.2269589898782033
45,100,0.22332595471314576
50,10,0.17272623394603243
50,20,0.19294623274244832
50,30,0.20744037914919444
50,40,0.21480062738260597
50,50,0.21679619047764376
50,60,0.22162400098756158
50,70,0.21985553594538237
50,80,0.21687415637070218
50,90,0.21745697977416623
50,100,0.21600761062624846
10,10,0.2361058699568302
10,20,0.21923195703319406
10,30,0.21541715150762702
10,40,0.25157928127474616
10,50,0.20842199369663178
10,60,0.24079250293912502
10,70,0.20345975475948902
10,80,0.24158616919349177
10,90,0.2711514892100789
10,100,0.23063133947148517
15,10,0.20908186716393054
15,20,0.22949600579478116
15,30,0.2383406552902792
15,40,0.2330976366130107
15,50,0.2232714078896798
15,60,0.2446444261518406
15,70,0.27020570601151706
15,80,0.2607017920997442
15,90,0.22536614961286996
15,100,0.25321378983440324
20,10,0.18497439543153749
20,20,0.22892887233906647
20,30,0.23421417445032788
20,40,0.2531491774153869
20,50,0.22808421938983384
20,60,0.2451711944481249
20,70,0.24762208339723096
20,80,0.23463607756240554
20,90,0.24635014736140273
20,100,0.2521711703028979
25,10,0.18140397460509827
25,20,0.20165102280849168
25,30,0.2318587462754741
25,40,0.23190219107606447
25,50,0.23268751841711333
25,60,0.2332435357070879
25,70,0.22635936578639537
25,80,0.2393165804039381
25,90,0.2275553053075694
25,100,0.2255105808957203
30,10,0.15735016589598616
30,20,0.20828642359536004
30,30,0.22705929903922362
30,40,0.2305378757877853
30,50,0.22402680081482337
30,60,0.23102844361746577
30,70,0.22645635306564788
30,80,0.23221554576756298
30,90,0.2241082239956213
30,100,0.23614749881650524
35,10,0.15366136195126254
35,20,0.20065328173809877
35,30,0.22063434529842246
35,40,0.2118323910481062
35,50,0.22544976169124203
35,60,0.2198014293401074
35,70,0.2316549617907161
35,80,0.22644272274109745
35,90,0.21957790978855196
35,100,0.2230496600378971
40,10,0.17550950692767478
40,20,0.20784651855920327
40,30,0.22062944496785275
40,40,0.23003032400823517
40,50,0.2243431537230296
40,60,0.22459937711788047
40,70,0.2176710969377078
40,80,0.2309523890664683
40,90,0.22313989999351397
40,100,0.22595824739485795
45,10,0.16466082365789053
45,20,0.19260439837879773
45,30,0.21485591835127865
45,40,0.2239719434818208
45,50,0.21783835750943042
45,60,0.22667943482349617
45,70,0.22149806773860853
45,80,0.22778190120445863
45,90,0.22146731361623595
45,100,0.22009551007871342
50,10,0.1758166775621644
50,20,0.1989738047660211
50,30,0.21092996362775993
50,40,0.21653781021880242
50,50,0.20866320041164188
50,60,0.21581222628231803
50,70,0.2183463532446525
50,80,0.22205988376303962
50,90,0.22067657266140406
50,100,0.2182121961567026
10,10,0.20394634165617248
10,20,0.2322459278924434
10,30,0.2239878888885622
10,40,0.22004723327284734
10,50,0.24133163863271126
10,60,0.24016075727408293
10,70,0.23228105347805467
10,80,0.2612089433538587
10,90,0.25506294704569465
10,100,0.2747166053891731
15,10,0.24792887807306463
15,20,0.23750255999885367
15,30,0.23711126970620883
15,40,0.2541624368645482
15,50,0.25298351129996777
15,60,0.24601373856993006
15,70,0.24713258689974102
15,80,0.25802035791398203
15,90,0.23296749442174783
15,100,0.2773036649648474
20,10,0.19036689079970265
20,20,0.19559891475965505
20,30,0.21276291058551777
20,40,0.24070222101031233
20,50,0.23734152720173946
20,60,0.23195364620545839
20,70,0.24145936731782758
20,80,0.23606752207545822
20,90,0.23336906490764903
20,100,0.24888641842315318
25,10,0.17211545336604117
25,20,0.21883229117717984
25,30,0.2279473580894431
25,40,0.23052402881265088
25,50,0.23989389312308151
25,60,0.22762519045004925
25,70,0.23240125083324814
25,80,0.23122054505332812
25,90,0.2297720310714635
25,100,0.22612282889747481
30,10,0.1689530457623042
30,20,0.19781839225618536
30,30,0.22298888371659856
30,40,0.23049573032100534
30,50,0.2234174263639329
30,60,0.2282283623995684
30,70,0.22936568632183718
30,80,0.23722062653654497
30,90,0.2231238782983255
30,100,0.22906087746678572
35,10,0.1424551848127772
35,20,0.2050117961226423
35,30,0.21354720238397665
35,40,0.2211650416642906
35,50,0.22141322116169254
35,60,0.21801303101616593
35,70,0.22419563543129303
35,80,0.22254447824795523
35,90,0.2188639587488922
35,100,0.23559416532097066
40,10,0.15296894831641805
40,20,0.2106596743463377
40,30,0.22090265664593228
40,40,0.21962412473597293
40,50,0.23755409830785496
40,60,0.2255327435709955
40,70,0.22028365961703966
40,80,0.2244438142345047
40,90,0.22013809703681642
40,100,0.2128499274338822
45,10,0.17851601795241506
45,20,0.18724919367576476
45,30,0.20767056519350657
45,40,0.2075046519915537
45,50,0.22262532818768066
45,60,0.22085966773461688
45,70,0.22508853226524994
45,80,0.22129211732220633
45,90,0.22412368079319006
45,100,0.23053390043148844
50,10,0.17203344526446676
50,20,0.18427611219140333
50,30,0.20606745270445254
50,40,0.2117367811296064
50,50,0.21780801797961552
50,60,0.2121337744920967
50,70,0.2159756752837582
50,80,0.21859530876771227
50,90,0.22815349156903433
50,100,0.22758993835422298
10,10,0.24070347222104949
10,20,0.2523051865361504
10,30,0.2197284518750181
10,40,0.21159161452886527
10,50,0.25357273114079387
10,60,0.21940829300378473
10,70,0.2482201716274061
10,80,0.24567623121234344
10,90,0.2533169930937125
10,100,0.27239834743492697
15,10,0.24259669038928322
15,20,0.26947288605800057
15,30,0.27348906411124135
15,40,0.2631155729156597
15,50,0.2602284208977358
15,60,0.25385118244107396
15,70,0.2666767794606828
15,80,0.26808209406838557
15,90,0.269279174681323
15,100,0.2575532438424526
20,10,0.2095302491433048
20,20,0.21794337133561073
20,30,0.2418609290842172
20,40,0.24251220638404086
20,50,0.23615221631692224
20,60,0.23396999434422333
20,70,0.23850291912626048
20,80,0.23965847924656458
20,90,0.25481468651140127
20,100,0.25450189609720386
25,10,0.16573511263265306
25,20,0.20672673263830943
25,30,0.22471044554365116
25,40,0.24034076356652767
25,50,0.23238030184396175
25,60,0.24776396426572267
25,70,0.2415592566186746
25,80,0.23575716933425128
25,90,0.22456248413283686
25,100,0.23061803712777762
30,10,0.1631491994973676
30,20,0.2005662342951481
30,30,0.2223716471853519
30,40,0.22669607429108574
30,50,0.22379003802068836
30,60,0.22831083233258154
30,70,0.22950969417471234
30,80,0.22994952924635892
30,90,0.23494032361430756
30,100,0.23106965781772404
35,10,0.14626580625550972
35,20,0.1800457498265839
35,30,0.21903607739454067
35,40,0.22461551714964284
35,50,0.2132752269623046
35,60,0.21955156053729605
35,70,0.22037112606511128
35,80,0.2216077640051716
35,90,0.2218455304278267
35,100,0.2240851488275672
40,10,0.15330031287248874
40,20,0.19696987499521193
40,30,0.21914075945251144
40,40,0.22384935433070496
40,50,0.21549703684219318
40,60,0.22592420704128546
40,70,0.22145418454561533
40,80,0.21707329501521863
40,90,0.217518439547368
40,100,0.2229490332741486
45,10,0.17052729180057064
45,20,0.19285041710112455
45,30,0.21483901811908007
45,40,0.22445107626000627
45,50,0.21764111057200425
45,60,0.23232357708867507
45,70,0.2234526132728738
45,80,0.22354477075328605
45,90,0.22961014829199938
45,100,0.22279918536777787
50,10,0.17765181677912895
50,20,0.19326406381151706
50,30,0.20852376745202034
50,40,0.21819630801696044
50,50,0.2114586494938196
50,60,0.21863712193692925
50,70,0.21714328071826974
50,80,0.21724735877284068
50,90,0.22438836567594667
50,100,0.22262497404587472
10,10,0.19837538301536922
10,20,0.2616023910610812
10,30,0.2213665476391718
10,40,0.21576555806499248
10,50,0.2371258919537666
10,60,0.25016832345281426
10,70,0.24292093281876187
10,80,0.254118502487976
10,90,0.26418535711087904
10,100,0.2286453145187931
15,10,0.2301756389663459
15,20,0.23226781186183904
15,30,0.23394862772325314
15,40,0.24733393062098952
15,50,0.24153767963191347
15,60,0.25664434233784816
15,70,0.2565943316999047
15,80,0.26464906614795614
15,90,0.25936788042688935
15,100,0.25723890776083336
20,10,0.22312756589534605
20,20,0.20246343802998026
20,30,0.23105206425391936
20,40,0.22471503435784404
20,50,0.2581761583214806
20,60,0.23529262895799524
20,70,0.24070429672646385
20,80,0.2437804815073843
20,90,0.23684230213203017
20,100,0.25335019940406356
25,10,0.17075663598796642
25,20,0.2073030505502328
25,30,0.2293610078323678
25,40,0.24356583235989804
25,50,0.2384901812345951
25,60,0.22563624157478368
25,70,0.2298006211510336
25,80,0.22023670451658672
25,90,0.22899653987213653
25,100,0.24810243142951327
30,10,0.15857737619008955
30,20,0.1989501095290766
30,30,0.23261781984311497
30,40,0.2349046856170885
30,50,0.2291724216240278
30,60,0.22968013993168626
30,70,0.22735358847369644
30,80,0.22724229594165218
30,90,0.21849265284030395
30,100,0.22585639522918743
35,10,0.16125785874771076
35,20,0.1908554750642265
35,30,0.21630210461490718
35,40,0.2229019509980668
35,50,0.22094952543523544
35,60,0.22598834189964734
35,70,0.23387102909245655
35,80,0.22349111222135343
35,90,0.21142121898707855
35,100,0.21553408642094457
40,10,0.1577392721889898
40,20,0.19893522973125816
40,30,0.21481192513112984
40,40,0.22682153535178756
40,50,0.2208160975249971
40,60,0.22913914748846892
40,70,0.22718123248567407
40,80,0.2268041873301234
40,90,0.2176432664487208
40,100,0.21928726168007
45,10,0.1756122090732959
45,20,0.19176823686223704
45,30,0.21504508714584442
45,40,0.21656073813787619
45,50,0.2243176513327685
45,60,0.22554153225297568
45,70,0.22559589265885038
45,80,0.22284709387668836
45,90,0.21738226245858708
45,100,0.23149619356015508
50,10,0.17169188596646415
50,20,0.1837613562333815
50,30,0.21073292344451544
50,40,0.21612427047267616
50,50,0.22311453142299242
50,60,0.21670050831210996
50,70,0.21982927477408465
50,80,0.2184762981982006
50,90,0.21810452959210241
50,100,0.2194642484099639
10,10,0.18459398639060443
10,20,0.21762491858576977
10,30,0.23103752981318076
10,40,0.20629868226000542
10,50,0.21576648179469105
10,60,0.2082927826424742
10,70,0.24188486662861536
10,80,0.26900738427179627
10,90,0.23649609582751013
10,100,0.2374965800573594
15,10,0.23545872183174535
15,20,0.2261564106351923
15,30,0.219101041296143
15,40,0.25914817311485405
15,50,0.25447545859564263
15,60,0.2625198722926093
15,70,0.2653059935340872
15,80,0.23273217218313647
15,90,0.2640307686795918
15,100,0.23803050817512234
20,10,0.2026473382419916
20,20,0.22048895322154527
20,30,0.23374882327709634
20,40,0.23903961200934287
20,50,0.2291984418244829
20,60,0.23806936569344705
20,70,0.24005986429980503
20,80,0.24123211243760362
20,90,0.23924550239618347
20,100,0.25992055761677957
25,10,0.17299398168722346
25,20,0.1961340872238566
25,30,0.2359643199528223
25,40,0.2183570845231051
25,50,0.2276111608029182
25,60,0.24231647278851343
25,70,0.21837876943263956
25,80,0.23767605656584512
25,90,0.22626134348599958
25,100,0.2301455841589788
30,10,0.15585546349038196
30,20,0.20567330580893278
30,30,0.2304952166212451
30,40,0.22189594251241634
30,50,0.22350280082945967
30,60,0.22711100903533726
30,70,0.22668978572069257
30,80,0.2265038642381994
30,90,0.23344123426950142
30,100,0.22749565448062975
35,10,0.1572387518588047
35,20,0.2033567279883287
35,30,0.20882640036208217
35,40,0.2164937007768367
35,50,0.21864765680864456
35,60,0.2201610874258568
35,70,0.23017665693740386
35,80,0.21362972145622983
35,90,0.22033111242767728
35,100,0.21887286999978012
40,10,0.1538785652913945
40,20,0.205808894271659
40,30,0.21297284768375285
40,40,0.22336646919913788
40,50,0.22118809514445475
40,60,0.22130457996668934
40,70,0.22509980118380715
40,80,0.23095396798144574
40,90,0.2223088536987644
40,100,0.22801879356549853
45,10,0.16338982748079164
45,20,0.19478969020271558
45,30,0.21591478257769547
45,40,0.22197402165828223
45,50,0.22867370200272
45,60,0.21610863545474532
45,70,0.21595410869085233
45,80,0.22963274584303353
45,90,0.22589849065405754
45,100,0.2224556107144201
50,10,0.17562332034865516
50,20,0.20372664182942285
50,30,0.2010870364380318
50,40,0.209869182469623
50,50,0.21603488985008712
50,60,0.21904973626627888
50,70,0.21339003290218578
50,80,0.21579006729043732
50,90,0.2189766107626568
50,100,0.21113404302116406
10,10,0.2012938700805746
10,20,0.22512364755006592
10,30,0.24810364263066112
10,40,0.26763991253788044
10,50,0.20716349532583314
10,60,0.21157638301453816
10,70,0.24772633523951026
10,80,0.23475717514707276
10,90,0.23808522726354903
10,100,0.26100776259254277
15,10,0.22805253120797214
15,20,0.22380228348599773
15,30,0.23166365554897428
15,40,0.2658486983354835
15,50,0.25404382022940564
15,60,0.2793303171201425
15,70,0.25453111079977636
15,80,0.27288889765666946
15,90,0.23927583341522846
15,100,0.259172607137418
20,10,0.17808892616039862
20,20,0.2158479413308671
20,30,0.22896697279736805
20,40,0.23233281113129534
20,50,0.2306212125183718
20,60,0.23727826730061455
20,70,0.23852705416289124
20,80,0.2297692921882737
20,90,0.24159114913957275
20,100,0.24255407996372827
25,10,0.19176923155046333
25,20,0.20495871612923655
25,30,0.22022672796125253
25,40,0.23952382698552832
25,50,0.24423705470463775
25,60,0.23147778087770354
25,70,0.23298295701168625
25,80,0.23035468713611063
25,90,0.23849393524355134
25,100,0.23511475261581583
30,10,0.16762870910124117
30,20,0.20727751177936077
30,30,0.21154725063514057
30,40,0.23216114299995386
30,50,0.2317320062756692
30,60,0.22203325128777626
30,70,0.247773436106764
30,80,0.22780098346684152
30,90,0.2251478779219229
30,100,0.21564617815641937
35,10,0.16235353206534628
35,20,0.20089107458545274
35,30,0.217965996234616
35,40,0.20909297550577244
35,50,0.22826318011568708
35,60,0.21790645143424142
35,70,0.22245099857603934
35,80,0.2180087358407004
35,90,0.2170956082715227
35,100,0.21292705794277855
40,10,0.15583626297446856
40,20,0.20157167360718786
40,30,0.2160058377812863
40,40,0.21693909361931774
40,50,0.2246733997249163
40,60,0.21323917597977918
40,70,0.2111200916020422
40,80,0.2117858557095708
40,90,0.225529040313579
40,100,0.2193450975906761
45,10,0.1666973550825318
45,20,0.203526745766423
45,30,0.21415769057308606
45,40,0.2131109146982731
45,50,0.211865400830305
45,60,0.2272545838884111
45,70,0.22018297250982277
45,80,0.22997240389727308
45,90,0.231271664538446
45,100,0.22724571335821908
50,10,0.18849053611518451
50,20,0.19392607492711153
50,30,0.2021007459868881
50,40,0.2120151749796068
50,50,0.2178199437044751
50,60,0.21910570509922234
50,70,0.22673960774121496
50,80,0.2217721495189437
50,90,0.227928018266492
50,100,0.22383704824716838
10,10,0.2560905290636135
10,20,0.24478961279296893
10,30,0.21464955498358718
10,40,0.24516511916378225
10,50,0.240981759720245
10,60,0.25728757691311366
10,70,0.22421629224992407
10,80,0.2052156061439338
10,90,0.2443089496710209
10,100,0.2214261538060517
15,10,0.24004737722021896
15,20,0.25706052793556244
15,30,0.2224358277221683
15,40,0.2397575990040463
15,50,0.25388467455967506
15,60,0.24873183224569842
15,70,0.2569822333145224
15,80,0.24892891380357307
15,90,0.25931037120100164
15,100,0.26263809126468807
20,10,0.1933767339598833
20,20,0.21352811017828752
20,30,0.22462308692998886
20,40,0.2445501434587878
20,50,0.233610356989785
20,60,0.2459042445025535
20,70,0.240151770214088
20,80,0.2531182185412221
20,90,0.24228476240730207
20,100,0.2372273187192499
25,10,0.18775872230687807
25,20,0.20734045740712403
25,30,0.23523443035794622
25,40,0.23324393117230424
25,50,0.24321165282006407
25,60,0.2321276460360775
25,70,0.2412341618514755
25,80,0.22605938941873338
25,90,0.2333625395060519
25,100,0.23607284834699405
30,10,0.1725750447252229
30,20,0.1911666310256844
30,30,0.22137736592461632
30,40,0.23348072760063182
30,50,0.22752627635517564
30,60,0.23687431532654096
30,70,0.22782961057956286
30,80,0.2230438443902338
30,90,0.2242717981896361
30,100,0.23678518244704455
35,10,0.17220788867452597
35,20,0.19553048554117922
35,30,0.22202562506184798
35,40,0.21681358731094394
35,50,0.22191049499227844
35,60,0.22312459218985656
35,70,0.22103599243041294
35,80,0.22223147545643201
35,90,0.22119899557296263
35,100,0.23117054183529195
40,10,0.1503452917892462
40,20,0.20082756458123335
40,30,0.209793290561667
40,40,0.22095080902675046
40,50,0.22021977767857354
40,60,0.2291844044150555
40,70,0.21457963884492665
40,80,0.21962881397365352
40,90,0.21962018469628358
40,100,0.2185308216885839
45,10,0.17007638110340223
45,20,0.19022759988019755
45,30,0.20657577344356493
45,40,0.21905083187132834
45,50,0.22357155098909
45,60,0.22194764670549905
45,70,0.2326547093799392
45,80,0.22046661506852955
45,90,0.21950315650371774
45,100,0.22482048293956836
50,10,0.17323780820016416
50,20,0.18465542639849325
50,30,0.2038853510350264
50,40,0.21220097515177833
50,50,0.22389213344848705
50,60,0.2088700449249355
50,70,0.2161807027274168
50,80,0.21510672004168357
50,90,0.22319898183847298
50,100,0.21923925415590467
10,10,0.32462817750894707
10,20,0.282106140571173
10,30,0.27343137201973977
10,40,0.23661882995857186
10,50,0.25903758758311024
10,60,0.268632344895042
10,70,0.2604278621842443
10,80,0.24743512352550226
10,90,0.24842784323402928
10,100,0.23201645784619557
15,10,0.2523997958287142
15,20,0.2202296264483401
15,30,0.2336066260900509
15,40,0.23005929781648332
15,50,0.2280403195727162
15,60,0.23657527321156685
15,70,0.2151686219753769
15,80,0.24241342024022283
15,90,0.2396923809052226
15,100,0.2680586345026976
20,10,0.26573305195738867
20,20,0.24134689247789698
20,30,0.2382910408322937
20,40,0.272415856905609
20,50,0.24487160315070014
20,60,0.23640512398371685
20,70,0.2456547348858193
20,80,0.24541384480286632
20,90,0.24898808803687011
20,100,0.23673297534092516
25,10,0.250075483940447
25,20,0.2218337388619095
25,30,0.23925973120609745
25,40,0.22573799854155896
25,50,0.21397451629356024
25,60,0.23175860156386974
25,70,0.22660082139636883
25,80,0.23376173104105324
25,90,0.24329132289112276
25,100,0.23251346582500543
30,10,0.2623741478865787
30,20,0.24161249102388083
30,30,0.224233823256419
30,40,0.24122666950958516
30,50,0.24024612417396501
30,60,0.235708290889789
30,70,0.2252474857281047
30,80,0.24423618878870118
30,90,0.23907904022326792
30,100,0.2352844581948778
35,10,0.24453155217717173
35,20,0.22246504223851093
35,30,0.2375983678601985
35,40,0.24115234813805245
35,50,0.2351462874704759
35,60,0.23651544268660443
35,70,0.2384822113552662
35,80,0.23684804954225647
35,90,0.24196347818097863
35,100,0.23823556521412848
40,10,0.25039860902324135
40,20,0.2293473693918201
40,30,0.21713942646540146
40,40,0.23204942364585082
40,50,0.22213427869761943
40,60,0.2303274803628088
40,70,0.22883475870582176
40,80,0.22603527400442774
40,90,0.23877841122064059
40,100,0.21382055322473664
45,10,0.23879011542171374
45,20,0.22387699414618845
45,30,0.22320424903603903
45,40,0.21987308744556114
45,50,0.21667332321251592
45,60,0.21771870539129212
45,70,0.2280289297980464
45,80,0.23030749959612906
45,90,0.23527391232315636
45,100,0.23145588520610214
50,10,0.22983211331859066
50,20,0.23006541481565157
50,30,0.2268866740605025
50,40,0.2165389913673299
50,50,0.22646636524959635
50,60,0.2162096419455125
50,70,0.22780682367028082
50,80,0.22910530696560413
50,90,0.2269611718135895
50,100,0.2279628229065067
10,10,0.3147783674768508
10,20,0.27421177406035535
10,30,0.2555763513910691
10,40,0.24090980930521502
10,50,0.2396056291194635
10,60,0.2372893017719241
10,70,0.22986943479277386
10,80,0.24966675229460178
10,90,0.24958926308254584
10,100,0.27022246885076084
15,10,0.25507396649876396
15,20,0.2568772237840793
15,30,0.2691508579129276
15,40,0.24435943233118307
15,50,0.24508249553894845
15,60,0.26354543408449327
15,70,0.23130637895999356
15,80,0.24054429483502276
15,90,0.24114051297145694
15,100,0.23483047067481633
20,10,0.2709917069698847
20,20,0.2836067125888905
20,30,0.261659376792732
20,40,0.24054992405518827
20,50,0.22466972378614009
20,60,0.2380933628455783
20,70,0.24617097541244054
20,80,0.2376252661694304
20,90,0.24221847336922628
20,100,0.2632167139221563
25,10,0.26011994563124285
25,20,0.23535134856168427
25,30,0.2179573295847006
25,40,0.23050775000805657
25,50,0.24129785888671496
25,60,0.23051926706364556
25,70,0.23585679344154908
25,80,0.2381448031552711
25,90,0.24323094997141026
25,100,0.25181907820758065
30,10,0.2675501776218457
30,20,0.2550141313193222
30,30,0.23594219850766304
30,40,0.25229942466641875
30,50,0.23628059784958522
30,60,0.22382736433021383
30,70,0.2260890731766422
30,80,0.24441930060477268
30,90,0.23577966983881504
30,100,0.24073704918884428
35,10,0.245039133484243
35,20,0.22406093616821354
35,30,0.229879869803862
35,40,0.22937703750879668
35,50,0.23525729739238288
35,60,0.22508689116235853
35,70,0.23983101609207885
35,80,0.23176804732746353
35,90,0.22995194902661625
35,100,0.23513203401976807
40,10,0.2600976278418658
40,20,0.22392195251025948
40,30,0.2273920443829523
40,40,0.23181175779034097
40,50,0.22330831669573142
40,60,0.23047441593005635
40,70,0.2220412692764068
40,80,0.24271970913663896
40,90,0.23051335643363965
40,100,0.23774182557745657
45,10,0.23081035166894667
45,20,0.22515208864164188
45,30,0.220408315930533
45,40,0.21712709507186934
45,50,0.22425040208425637
45,60,0.2259106799709501
45,70,0.2265358222110805
45,80,0.2329709278782618
45,90,0.2297824585729185
45,100,0.23068215086379154
50,10,0.2321630020788364
50,20,0.22304584662146343
50,30,0.22772839355860142
50,40,0.2186531044685453
50,50,0.2219563679860818
50,60,0.2160715863694928
50,70,0.23055156122689185
50,80,0.2265259926345128
50,90,0.2289303256451451
