-183.91741943359375,-10.0283203125,-126.6854476928711,0
-71.70465850830078,98.94198608398438,-111.71504211425781,0
-120.07750701904297,-56.80066680908203,-151.0235137939453,0
-131.17105102539062,51.68598175048828,-16.777976989746094,0
-58.333927154541016,-194.7340545654297,-7.342608451843262,0
12.441751480102539,119.38145446777344,-118.62496948242188,0
8.990468978881836,-179.44534301757812,-100.94450378417969,0
-73.83859252929688,31.96533203125,-46.6080322265625,0
-88.58892059326172,85.2081298828125,95.69256591796875,0
-106.86447143554688,-22.04891586303711,-17.980083465576172,0
-66.4550552368164,68.44955444335938,52.65177917480469,0
122.7367172241211,-45.32558822631836,16.849361419677734,0
-154.77047729492188,-21.370887756347656,-68.57225799560547,0
55.992610931396484,-64.73609161376953,116.1180191040039,0
75.33489227294922,81.09687805175781,-180.05645751953125,0
102.70812225341797,-53.97214126586914,-175.57640075683594,0
40.49373245239258,-186.35287475585938,41.4963264465332,0
9.402353286743164,-108.60962677001953,144.4373779296875,0
-195.7543182373047,-82.9203109741211,-44.79991912841797,0
-133.13211059570312,49.21220779418945,47.23491668701172,0
39.97051239013672,-94.8820571899414,-122.57649993896484,0
-5.603107452392578,-130.144775390625,11.23685073852539,0
12.563212394714355,-55.14749526977539,-74.37374114990234,0
-128.93447875976562,53.68586349487305,-86.62677764892578,0
-15.77444076538086,-113.45523071289062,-55.406612396240234,0
-54.21723937988281,-90.09367370605469,128.24154663085938,0
-146.10133361816406,130.39419555664062,-83.45800018310547,0
0.6642224192619324,-120.75965118408203,81.31367492675781,0
-89.73917388916016,-3.536212205886841,-114.20460510253906,0
4.251554012298584,148.78102111816406,-54.6090202331543,0
-8.438451766967773,34.276710510253906,-180.57911682128906,0
-64.50542449951172,-16.159374237060547,-186.8385772705078,0
39.992000579833984,54.99824905395508,213.78549194335938,0
-60.09228515625,-158.23068237304688,76.86029815673828,0
-14.189949035644531,-29.860872268676758,-139.7154998779297,0
96.96371459960938,49.3768196105957,-105.66317749023438,0
156.068603515625,27.370559692382812,-145.2693634033203,0
45.57656478881836,-86.80310821533203,48.575401306152344,0
6.965688228607178,-67.13778686523438,-194.4685516357422,0
-132.63360595703125,-20.42604637145996,112.29619598388672,0
104.59681701660156,-34.135921478271484,-97.27201080322266,0
30.780845642089844,-16.701967239379883,68.40628051757812,0
-85.05065155029297,-20.21552848815918,49.19060516357422,0
-26.948888778686523,-63.60340881347656,36.842376708984375,0
-158.2182159423828,-10.162271499633789,33.29861831665039,0
-23.787227630615234,3.987863063812256,64.87206268310547,0
-12.038838386535645,-47.976417541503906,96.43512725830078,0
-58.85097885131836,-13.347086906433105,110.70130920410156,0
-87.54098510742188,-82.78204345703125,65.243896484375,0
-61.61683654785156,31.6794490814209,150.59100341796875,0
